source_code,sku,status,quantity
105,9786123177119,1,4
105,9786123177188,1,1
105,9786123177256,1,1
105,9786123177294,1,3
105,9786123177300,1,2
105,9786123177393,1,2
105,9786123177416,1,1
105,9786123177461,1,7
105,9786123177478,1,4
105,9786123177515,1,2
105,9786123177560,1,1
105,9786123177591,1,2
105,9786123177621,1,2
105,9786123177645,1,2
105,9786123177881,1,2
105,9786123177973,1,2
105,9786123177980,1,3
105,9786123178017,1,5
105,9786123190095,1,2
105,9786123190101,1,3
105,9786123191177,1,5
105,9786123191351,1,3
105,9786123191368,1,1
105,9786123192020,1,3
105,9786123192297,1,2
105,9786123193546,1,1
105,9786123194963,1,1
105,9786123195304,1,4
105,9786123195625,1,2
105,9786123195632,1,1
105,9786123196042,1,1
105,9786123196158,1,1
105,9786123196172,1,1
105,9786123196257,1,1
105,9786123196387,1,1
105,9786123196431,1,1
105,9786123196714,1,3
105,9786123196837,1,3
105,9786123197148,1,1
105,9786123197223,1,2
105,9786123197391,1,4
105,9786123197421,1,1
105,9786123197483,1,2
105,9786123197520,1,2
105,9786123197537,1,22
105,9786123197544,1,9
105,9786123197568,1,3
105,9786123197582,1,3
105,9786123197599,1,1
105,9786123197605,1,3
105,9786123197667,1,11
105,9786123197711,1,2
105,9786123197735,1,2
105,9786123197742,1,5
105,9786123197759,1,4
105,9786123197797,1,8
105,9786123197810,1,4
105,9786123197827,1,5
105,9786123197834,1,8
105,9786123197865,1,2
105,9786123197872,1,2
105,9786123197889,1,8
105,9786123197902,1,2
105,9786123197940,1,3
105,9786123197957,1,7
105,9786123197995,1,8
105,9786123198046,1,22
105,9786123260170,1,3
105,9786123260446,1,1
105,9786123261528,1,1
105,9786123261580,1,6
105,9786123261665,1,6
105,9786123261689,1,1
105,9786123261733,1,2
105,9786123261764,1,3
105,9786123261825,1,7
105,9786123261849,1,2
105,9786123261856,1,3
105,9786123310059,1,1
105,9786123310073,1,2
105,9786123310097,1,1
105,9786123310127,1,2
105,978-612-4017-21-6,1,2
105,9786124017452,1,3
105,9786124110931,1,2
105,9786124116698,1,2
105,9786124116742,1,5
105,9786124181429,1,9
105,9786124181504,1,2
105,9786124181573,1,1
105,9786124181634,1,4
105,9786124201585,1,3
105,9786124201592,1,1
105,9786124201608,1,1
105,9786124201615,1,4
105,9786124201653,1,4
105,9786124230660,1,2
105,9786124244445,1,1
105,9786124244988,1,1
105,9786124245169,1,26
105,9786124245176,1,20
105,9786124245183,1,17
105,9786124245190,1,18
105,9786124245206,1,19
105,9786124245220,1,11
105,9786124245244,1,1
105,9786124247446,1,5
105,9786124247620,1,1
105,9786124249365,1,3
105,9786124249419,1,12
105,9786124256134,1,8
105,9786124256141,1,1
105,9786124256233,1,2
105,9786124256264,1,1
105,9786124256325,1,2
105,9786124256332,1,6
105,9786124256363,1,5
105,9786124256424,1,7
105,978612425902,1,2
105,9786124259036,1,2
105,9786124262098,1,1
105,9786124262135,1,6
105,9786124262197,1,4
105,9786124262234,1,4
105,9786124262241,1,4
105,9786124262708,1,1
105,9786124262746,1,9
105,9786124262791,1,5
105,9786124262807,1,1
105,9786124264818,1,3
105,9786124264849,1,3
105,9786124264931,1,1
105,9786124264955,1,1
105,9786124264979,1,1
105,9786124264993,1,1
105,9786124266874,1,9
105,9786124266911,1,31
105,9786124267215,1,1
105,9786124268199,1,2
105,9786124269127,1,2
105,9786124269202,1,2
105,9786124269264,1,17
105,9786124269301,1,18
105,9786124269318,1,3
105,9786124269332,1,8
105,9786124270079,1,1
105,9786124270437,1,1
105,9786124270451,1,2
105,9786124271328,1,1
105,9786124271595,1,2
105,9786124272332,1,6
105,9786124272387,1,5
105,9786124272486,1,2
105,9786124272639,1,2
105,9786124272738,1,1
105,9786124272769,1,5
105,9786124272844,1,3
105,9786124272875,1,2
105,9786124272905,1,2
105,9786124272912,1,10
105,9786124272950,1,1
105,9786124272974,1,2
105,9786124272981,1,4
105,9786124275111,1,1
105,9786124275210,1,3
105,9786124275234,1,4
105,9786124275265,1,4
105,9786124284229,1,14
105,9786124290381,1,14
105,9786124290411,1,5
105,9786124290466,1,2
105,9786124290602,1,7
105,9786124290640,1,5
105,9786124290695,1,7
105,9786124290725,1,1
105,9786124290794,1,11
105,9786124290800,1,1
105,9786124290817,1,9
105,9786124290855,1,4
105,9786124290879,1,2
105,9786124305047,1,1
105,9786124305719,1,1
105,9786124305801,1,9
105,9786124327230,1,2
105,9786124327247,1,4
105,9786124327339,1,4
105,9786124327391,1,1
105,9786124336010,1,1
105,9786124336065,1,1
105,9786124346392,1,1
105,9786124346576,1,2
105,9786124346644,1,6
105,9786124346699,1,2
105,9786124346705,1,6
105,9786124346965,1,1
105,9786124349164,1,8
105,9786124349201,1,3
105,9786124349218,1,5
105,9786124349560,1,1
105,9786124349584,1,2
105,9786124349935,1,1
105,9786124350375,1,1
105,9786124350450,1,1
105,9786124350467,1,4
105,9786124350481,1,2
105,9786124358135,1,1
105,9786124360367,1,1
105,9786124360541,1,1
105,9786124360558,1,2
105,9786124360732,1,2
105,9786124360749,1,2
105,9786124379536,1,1
105,9786124379628,1,1
105,9786124379659,1,1
105,9786124395406,1,2
105,9786124396274,1,1
105,9786124404047,1,1
105,9786124404221,1,5
105,9786124404238,1,2
105,9786124404276,1,2
105,9786124404290,1,2
105,9786124404313,1,6
105,9786124404337,1,2
105,9786124404382,1,2
105,9786124404405,1,2
105,9786124406188,1,3
105,9786124414039,1,4
105,9786124414060,1,1
105,9786124414138,1,3
105,9786124414176,1,8
105,9786124414190,1,8
105,9786124414213,1,4
105,9786124414237,1,13
105,9786124414244,1,8
105,9786124414251,1,8
105,9786124416224,1,1
105,9786124416231,1,2
105,9786124416255,1,1
105,9786124416279,1,2
105,9786124419898,1,5
105,9786124419928,1,4
105,9786124419935,1,5
105,9786124419942,1,4
105,9786124420382,1,1
105,9786124420436,1,1
105,9786124420450,1,3
105,9786124420467,1,3
105,9786124420474,1,2
105,9786124420498,1,1
105,9786124420504,1,3
105,9786124420689,1,2
105,9786124424854,1,2
105,9786124426117,1,3
105,9786124426131,1,1
105,9786124426285,1,2
105,9786124426476,1,1
105,9786124426520,1,1
105,9786124426551,1,3
105,9786124431005,1,1
105,9786124431463,1,1
105,9786124431883,1,2
105,9786124433511,1,1
105,9786124442100,1,8
105,9786124442186,1,1
105,9786124442193,1,1
105,9786124442223,1,1
105,9786124442230,1,1
105,9786124442285,1,1
105,9786124442308,1,1
105,9786124442377,1,1
105,9786124442438,1,3
105,9786124442490,1,10
105,9786124442506,1,2
105,9786124442520,1,9
105,9786124442551,1,10
105,9786124442568,1,11
105,9786124442582,1,5
105,9786124442599,1,18
105,9786124442605,1,12
105,9786124449062,1,1
105,9786124449178,1,1
105,9786124449185,1,1
105,9786124450075,1,1
105,9786124450297,1,4
105,9786124450334,1,1
105,9786124450365,1,2
105,9786124450372,1,2
105,9786124450426,1,4
105,9786124461002,1,3
105,9786124461033,1,2
105,9786124461057,1,7
105,9786124461064,1,14
105,9786124461088,1,2
105,9786124461095,1,5
105,9786124461132,1,5
105,9786124461149,1,1
105,9786124461156,1,4
105,9786124461163,1,16
105,9786124461187,1,5
105,9786124461194,1,7
105,9786124463181,1,1
105,9786124463228,1,16
105,9786124463266,1,9
105,9786124463303,1,3
105,9786124463389,1,4
105,9786124463396,1,3
105,9786124463525,1,1
105,9786124467295,1,1
105,9786124467660,1,2
105,9786124467776,1,1
105,9786124467820,1,2
105,9786124467950,1,1
105,9786124468117,1,13
105,9786124497025,1,12
105,9786124497032,1,11
105,9786124497049,1,13
105,9786124497063,1,8
105,9786124497070,1,8
105,9786124497087,1,12
105,9786124498015,1,1
105,9786124498022,1,1
105,9786124498039,1,3
105,9786124498046,1,16
105,9786124498053,1,13
105,9786124498060,1,21
105,9786124498077,1,18
105,9786124528873,1,4
105,9786124590184,1,3
105,9786124628276,1,1
105,9786124637209,1,1
105,9786124637216,1,2
105,9786124646010,1,1
105,9786124647420,1,3
105,9786124650192,1,2
105,9786124650291,1,3
105,9786124659461,1,2
105,9786124662454,1,1
105,9786124662485,1,2
105,9786124672514,1,1
105,9786124673702,1,3
105,9786124689178,1,18
105,9786124694684,1,1
105,9786124698538,1,1
105,9786124698569,1,3
105,9786124699399,1,6
105,9786124715426,1,1
105,9786124719073,1,1
105,9786124719264,1,2
105,9786124720109,1,1
105,9786124723575,1,4
105,9786124729546,1,4
105,9786124729584,1,7
105,9786124738012,1,2
105,9786124740916,1,1
105,9786124740985,1,4
105,9786124747922,1,3
105,9786124747984,1,1
105,9786124748837,1,2
105,9786124749162,1,1
105,9786124749179,1,1
105,9786124753213,1,2
105,9786124754906,1,2
105,9786124754937,1,16
105,9786124758416,1,2
105,9786124766404,1,3
105,9786124766701,1,2
105,9786124766718,1,6
105,9786124772252,1,14
105,9786124772474,1,8
105,9786124773020,1,6
105,9786124774737,1,3
105,9786124774966,1,1
105,9786124776625,1,1
105,9786124776915,1,2
105,9786124777356,1,1
105,9786124777363,1,5
105,9786124777387,1,1
105,9786124779534,1,3
105,9786124779565,1,16
105,9786124779572,1,8
105,9786124779589,1,5
105,9786124781155,1,3
105,9786124781278,1,2
105,9786124781988,1,4
105,9786124781995,1,4
105,9786124788840,1,3
105,9786124788871,1,1
105,9786124788888,1,3
105,9786124791420,1,4
105,9786124802461,1,1
105,9786124803505,1,1
105,9786124803550,1,1
105,9786124803956,1,3
105,9786124805615,1,1
105,9786124805646,1,5
105,9786124809521,1,2
105,9786124812927,1,1
105,9786124812941,1,2
105,9786124814013,1,3
105,9786124814037,1,2
105,9786124814105,1,2
105,9786124818837,1,10
105,9786124821318,1,8
105,9786124824746,1,1
105,9786124825101,1,2
105,9786124825118,1,3
105,9786124825767,1,1
105,9786124829819,1,2
105,9786124829840,1,4
105,9786124829864,1,2
105,9786124833649,1,2
105,9786124834363,1,2
105,9786124835049,1,4
105,9786124835056,1,12
105,9786124835063,1,7
105,9786124835070,1,4
105,9786124838347,1,1
105,9786124838354,1,3
105,9786124839603,1,4
105,9786124839610,1,1
105,9786124839986,1,1
105,9786124842160,1,2
105,9786124842184,1,2
105,9786124842191,1,1
105,9786124842368,1,2
105,9786124842399,1,6
105,9786124851285,1,2
105,9786124851292,1,3
105,9786124854507,1,2
105,9786124856617,1,6
105,9786124856624,1,6
105,9786124856648,1,17
105,9786124858536,1,3
105,9786124858543,1,1
105,9786124858550,1,7
105,9786124858574,1,1
105,9786124858642,1,3
105,9786124858659,1,4
105,9786124858666,1,5
105,9786124858673,1,3
105,9786124858680,1,3
105,9786124858703,1,18
105,9786124858727,1,2
105,9786124858734,1,3
105,9786124858741,1,14
105,9786124858758,1,14
105,9786124864001,1,3
105,9786124864025,1,6
105,9786124864049,1,2
105,9786124864056,1,1
105,9786124864070,1,3
105,9786124864308,1,1
105,9786124865329,1,3
105,9786124866500,1,2
105,9786124866838,1,10
105,9786124871139,1,6
105,9786124875212,1,4
105,9786124877803,1,2
105,9786124878008,1,2
105,9786124878046,1,7
105,9786124878053,1,4
105,9786124878060,1,3
105,9786124883705,1,2
105,9786124883712,1,2
105,9786124883729,1,2
105,9786124883736,1,2
105,9786124883743,1,4
105,9786124883750,1,2
105,9786124883781,1,1
105,9786124888205,1,3
105,9786124888212,1,3
105,9786124888236,1,1
105,9786124888250,1,2
105,9786124888281,1,3
105,9786124889509,1,2
105,9786124889523,1,1
105,9786124890512,1,3
105,9786124890529,1,2
105,9786124894411,1,3
105,9786124894428,1,3
105,9786124894435,1,2
105,9786124894442,1,3
105,9786124894459,1,15
105,9786124894466,1,2
105,9786124894473,1,3
105,9786124894480,1,3
105,9786124894497,1,3
105,9786124896606,1,17
105,9786124896613,1,15
105,9786124897108,1,2
105,9786124897801,1,9
105,9786124897818,1,3
105,9786124897825,1,2
105,9786124897832,1,2
105,9786124904004,1,5
105,9786124910104,1,3
105,9786124910111,1,3
105,9786124910128,1,5
105,9786124912009,1,1
105,9786125020055,1,1
105,9786125020123,1,5
105,9786125020161,1,1
105,9786125020253,1,1
105,9786125020277,1,4
105,9786125020345,1,3
105,9786125020413,1,4
105,9786125020468,1,9
105,9786125027061,1,1
105,9786125027115,1,2
105,9786125027122,1,2
105,9786125027139,1,4
105,9786125027146,1,4
105,9786125027177,1,6
105,9786125027184,1,3
105,9786125027207,1,2
105,9786125027252,1,1
105,9786125027276,1,1
105,9786125030054,1,3
105,9786125030061,1,1
105,9786125030108,1,1
105,9786125036148,1,1
105,9786125036162,1,2
105,9786125036278,1,2
105,9786125036292,1,1
105,9786125037053,1,7
105,9786125037084,1,1
105,9786125037091,1,1
105,9786125037107,1,2
105,9786125037169,1,9
105,9786125038029,1,1
105,9786125038036,1,1
105,9786125038067,1,1
105,9786125038074,1,1
105,9786125038081,1,1
105,9786125038142,1,1
105,9786125038159,1,1
105,9786125044044,1,8
105,9786125044075,1,2
105,9786125044099,1,2
105,9786125044105,1,3
105,9786125051035,1,5
105,9786125051042,1,2
105,9786125051134,1,1
105,9786125054005,1,5
105,9786125054029,1,1
105,9786125054050,1,2
105,9786125054074,1,3
105,9786125054098,1,6
105,9786125054111,1,9
105,9786125054128,1,5
105,9786125054135,1,5
105,9786125054142,1,7
105,9786125054159,1,1
105,9786125054173,1,3
105,9786125054197,1,2
105,9786125054203,1,3
105,9786125054210,1,5
105,9786125054227,1,8
105,9786125054234,1,2
105,9786125054241,1,3
105,9786125054258,1,9
105,9786125054265,1,8
105,9786125054272,1,12
105,9786125054289,1,10
105,9786125054296,1,4
105,9786125054302,1,4
105,9786125054340,1,22
105,9786125059031,1,2
105,9786125059055,1,1
105,9786125060006,1,2
105,9786125060013,1,3
105,9786125060099,1,5
105,9786125060129,1,1
105,9786125060143,1,1
105,9786125060150,1,2
105,9786125060167,1,2
105,9786125060174,1,2
105,9786125060204,1,6
105,9786125060471,1,3
105,9786125060501,1,5
105,9786125060518,1,7
105,9786125068019,1,2
105,9786125068040,1,6
105,9786125068064,1,1
105,9786125080004,1,8
105,9786125083012,1,1
105,9786125083043,1,2
105,9786125083050,1,1
105,9786280000008,1,1
105,9786280000152,1,2
105,9786280000176,1,1
105,9786280000213,1,4
105,9786280001050,1,1
105,9786280001197,1,3
105,9786280001234,1,2
105,9786280001616,1,3
105,9786280001623,1,2
105,9786280001630,1,1
105,9786280001661,1,3
105,9786280002293,1,4
105,9786280002361,1,1
105,9786280002446,1,1
105,9786280003115,1,10
105,9786280003153,1,5
105,9786280003207,1,1
105,9786280003221,1,4
105,9786280003283,1,6
105,9786280003320,1,1
105,9786280003665,1,4
105,9786280003719,1,2
105,9786280003979,1,2
105,9786287568419,1,13
105,9786287568488,1,4
105,9786287568693,1,9
105,9786287568723,1,1
105,9786287571037,1,1
105,9786287575028,1,5
105,9786287583009,1,17
105,9786287583023,1,4
105,9786287583047,1,1
105,9786287583061,1,16
105,9788401023750,1,2
105,9788401024771,1,6
105,9788401025457,1,1
105,9788401025600,1,5
105,9788401026454,1,1
105,9788401026652,1,1
105,9788401027086,1,3
105,9788401028434,1,1
105,9788403509603,1,2
105,9788403522633,1,4
105,9788408128359,1,2
105,9788408128366,1,2
105,9788408144915,1,2
105,9788408147794,1,1
105,9788408147800,1,2
105,9788408155256,1,2
105,9788408155263,1,2
105,9788408158080,1,2
105,9788408158097,1,2
105,9788408169109,1,1
105,9788408169338,1,2
105,9788408173229,1,2
105,9788408182115,1,1
105,9788408186908,1,1
105,9788408190813,1,2
105,9788408197768,1,1
105,9788408208587,1,1
105,9788408212935,1,2
105,9788408215127,1,2
105,9788408215509,1,1
105,9788408216308,1,2
105,9788408222804,1,4
105,9788408223122,1,1
105,9788408223238,1,2
105,9788408229711,1,1
105,9788408230915,1,5
105,9788408231196,1,1
105,9788408232797,1,1
105,9788408232896,1,1
105,9788408233107,1,3
105,9788408240518,1,1
105,9788408241737,1,2
105,9788408241980,1,2
105,9788408243274,1,4
105,9788408244035,1,1
105,9788408244998,0,0
105,9788408246404,1,4
105,9788408253693,1,2
105,9788408254126,1,1
105,9788408254157,1,3
105,9788408254355,1,1
105,9788408254874,1,3
105,9788408257394,1,5
105,9788408260189,1,1
105,9788408261681,1,3
105,9788409005161,1,4
105,9788409098989,1,1
105,9788411019248,1,2
105,9788411019255,1,3
105,9788411019262,1,3
105,9788411019279,1,6
105,9788411019286,1,5
105,9788411019293,1,7
105,9788411019309,1,4
105,9788411121170,1,5
105,9788411121422,1,1
105,9788411121446,1,1
105,9788411121460,1,1
105,9788411121477,1,2
105,9788411121484,1,2
105,9788411121910,1,4
105,9788411125727,1,2
105,9788411274135,1,24
105,9788411310000,1,2
105,9788411310321,1,3
105,9788411311595,1,3
105,9788411312035,1,3
105,9788411458290,1,2
105,9788412004878,1,1
105,9788412028805,1,6
105,9788412028829,1,7
105,9788412028843,1,9
105,9788412028850,1,2
105,9788412028874,1,2
105,9788412030457,1,1
105,9788412045000,1,1
105,9788412045024,1,1
105,9788412056037,1,1
105,9788412056044,1,5
105,9788412056075,1,2
105,9788412056099,1,1
105,9788412175394,1,1
105,9788412189568,1,7
105,9788412189575,1,2
105,9788412189582,1,2
105,9788412189599,1,2
105,9788412199086,1,2
105,9788412294026,1,2
105,9788412294033,1,2
105,9788412294040,1,19
105,9788412294064,1,2
105,9788412294071,1,1
105,9788412310658,1,1
105,9788412310689,1,1
105,9788412318944,1,2
105,9788412318968,1,9
105,9788412320534,1,3
105,9788412336528,1,1
105,9788412336597,1,4
105,9788412365566,1,5
105,9788412365597,1,4
105,9788412473018,1,5
105,9788412492606,1,7
105,9788412492620,1,2
105,9788412492644,1,10
105,9788413140803,1,1
105,9788413142739,1,1
105,9788413143194,1,4
105,9788413143583,1,6
105,9788413143590,1,5
105,9788413143606,1,5
105,9788413144177,1,1
105,9788413144238,1,1
105,9788413144429,1,1
105,9788413144986,1,5
105,9788413145037,1,2
105,9788413145082,1,3
105,9788413145303,1,1
105,9788413145389,1,1
105,9788413145396,1,1
105,9788413145402,1,1
105,9788413145419,1,1
105,9788413145778,1,4
105,9788413287966,1,1
105,9788413342481,1,1
105,9788413347240,1,1
105,9788413347905,1,3
105,9788413347950,1,1
105,9788413348766,1,4
105,9788413349671,1,2
105,9788413410869,1,1
105,9788413414287,1,2
105,9788413416892,1,1
105,9788413417837,1,1
105,9788413421131,1,3
105,9788413480305,1,2
105,9788413621937,1,7
105,9788413623511,1,2
105,9788413623610,1,2
105,9788413624204,1,6
105,9788413624761,1,2
105,9788413626826,1,1
105,9788413628400,1,8
105,9788413629926,1,1
105,9788413753027,1,1
105,9788414010303,1,4
105,9788414011300,1,2
105,9788414011317,1,1
105,9788414016923,1,1
105,9788414016930,1,5
105,9788414024867,1,1
105,9788414025550,1,1
105,9788414029862,1,6
105,9788414031780,1,1
105,9788414032336,1,2
105,9788414032343,1,2
105,9788414033531,1,4
105,9788414034002,1,3
105,9788414035184,1,1
105,9788414036686,1,2
105,9788414036693,1,4
105,9788414036785,1,2
105,9788414036815,1,7
105,9788414036990,1,2
105,9788414040089,1,9
105,9788414040768,1,1
105,9788414040805,1,3
105,9788414040829,1,1
105,9788414040843,1,2
105,9788414041222,1,1
105,9788414041697,1,1
105,9788414041703,1,1
105,9788415207764,1,1
105,9788415225171,1,1
105,9788415564799,1,1
105,9788415732440,1,2
105,9788415732525,1,2
105,9788415887669,0,0
105,9788415943150,1,3
105,9788415943181,1,2
105,9788415943211,1,9
105,9788415943266,1,3
105,9788415943327,1,1
105,9788415943396,1,1
105,9788415943587,1,2
105,9788415943815,1,2
105,9788415943877,1,1
105,9788415968610,1,1
105,9788416002603,1,2
105,9788416002832,1,2
105,9788416117116,1,1
105,9788416117406,1,1
105,9788416117956,1,4
105,9788416124121,1,2
105,9788416188277,1,3
105,9788416188314,1,3
105,9788416188642,1,3
105,9788416188871,1,2
105,9788416192113,1,5
105,9788416192595,1,2
105,9788416192861,1,1
105,9788416240579,1,2
105,9788416282975,1,3
105,9788416327485,1,4
105,9788416327539,1,2
105,9788416327546,1,2
105,9788416327607,1,3
105,9788416327775,1,1
105,9788416327812,1,2
105,9788416327867,1,1
105,9788416327904,1,1
105,9788416327928,1,1
105,9788416327980,1,1
105,9788416344192,1,1
105,9788416344277,1,1
105,9788416344550,1,1
105,9788416344574,1,1
105,9788416344635,1,1
105,9788416344673,1,1
105,9788416354450,1,2
105,9788416401666,1,1
105,9788416401680,1,2
105,9788416426676,1,2
105,9788416475032,1,2
105,9788416517022,1,1
105,9788416517329,1,1
105,9788416517367,1,1
105,9788416517398,1,2
105,9788416517435,1,1
105,9788416517480,1,3
105,9788416517497,1,2
105,9788416517534,1,1
105,9788416517541,0,0
105,9788416517558,1,1
105,9788416517589,1,1
105,9788416517602,1,2
105,9788416517640,1,22
105,9788416517718,1,1
105,9788416517749,1,3
105,9788416517763,1,3
105,9788416517787,1,5
105,9788416540037,1,2
105,9788416540303,1,1
105,9788416588602,1,1
105,9788416588619,1,2
105,9788416622344,1,1
105,9788416622351,1,2
105,9788416622382,1,2
105,9788416622641,1,6
105,9788416622658,1,4
105,9788416622665,1,2
105,9788416622672,1,5
105,9788416622689,1,1
105,9788416622726,1,2
105,9788416622757,1,1
105,9788416622771,1,3
105,9788416622801,1,1
105,9788416622825,1,1
105,9788416622887,1,7
105,9788416712083,1,1
105,9788416712120,1,1
105,9788416712144,1,1
105,9788416720125,1,4
105,9788416720279,1,1
105,9788416720897,1,1
105,9788416750580,1,3
105,9788416750757,1,3
105,9788416750849,1,2
105,9788416763054,1,1
105,9788416788330,0,0
105,9788416788408,1,1
105,9788416788637,1,1
105,9788416788644,1,1
105,9788416788873,1,1
105,9788416788903,1,1
105,9788416805013,1,1
105,9788416816156,1,3
105,9788416858248,1,4
105,9788416858804,1,2
105,9788416905515,1,2
105,9788416905645,1,2
105,9788416942176,1,2
105,9788416961153,1,1
105,9788416972524,1,1
105,9788416972708,1,1
105,9788416972760,1,3
105,9788416984923,1,2
105,9788416997091,1,3
105,9788416997220,1,2
105,9788416997251,1,2
105,9788416997398,1,2
105,9788416997404,1,1
105,9788416997428,1,1
105,9788416997459,1,2
105,9788416997466,1,2
105,9788416997473,1,1
105,9788416997497,1,2
105,9788416997510,1,1
105,9788416997619,1,2
105,9788417044732,1,1
105,9788417057800,1,1
105,9788417057855,1,2
105,9788417099534,1,2
105,9788417115456,1,2
105,9788417128074,1,1
105,9788417179533,1,2
105,9788417179731,1,1
105,9788417179793,1,1
105,9788417179847,1,1
105,9788417179854,1,1
105,9788417209988,1,1
105,9788417216023,1,2
105,9788417216177,1,2
105,9788417216214,1,1
105,9788417216399,1,1
105,9788417216443,1,1
105,9788417216450,1,1
105,9788417216863,1,1
105,9788417222048,1,2
105,9788417222055,1,2
105,9788417222130,1,1
105,9788417222291,1,2
105,9788417222314,1,1
105,9788417222642,1,1
105,9788417273668,1,1
105,9788417273880,1,2
105,9788417273910,1,2
105,9788417276775,1,2
105,9788417277765,1,1
105,9788417292447,1,2
105,9788417333669,1,1
105,9788417354022,1,1
105,9788417356705,1,4
105,9788417390600,1,3
105,9788417390617,1,2
105,9788417390624,1,6
105,9788417390631,1,4
105,9788417421007,1,2
105,9788417421021,1,2
105,9788417421076,1,2
105,9788417421083,1,1
105,9788417421205,1,1
105,9788417421212,1,2
105,9788417421274,1,1
105,9788417421281,1,2
105,9788417421328,1,7
105,9788417421373,1,4
105,9788417421380,1,3
105,9788417421403,1,3
105,9788417421441,1,4
105,9788417421458,1,1
105,9788417421465,1,1
105,9788417421472,1,8
105,9788417421489,1,3
105,9788417421496,1,2
105,9788417421519,1,3
105,9788417421526,1,4
105,9788417421571,1,4
105,9788417421588,1,1
105,9788417421595,1,1
105,9788417421618,1,1
105,9788417421625,1,2
105,9788417421755,1,1
105,9788417490065,1,3
105,9788417490454,1,3
105,9788417490898,1,3
105,9788417511920,1,1
105,9788417525491,1,2
105,9788417537265,1,4
105,9788417537524,1,3
105,9788417547110,1,2
105,9788417547158,1,1
105,9788417547219,1,2
105,9788417547226,0,0
105,9788417547370,1,1
105,9788417547462,1,1
105,9788417547561,1,2
105,9788417547622,1,1
105,9788417547752,1,2
105,9788417552831,1,1
105,9788417605735,1,1
105,9788417605902,1,3
105,9788417615109,1,1
105,9788417615383,1,1
105,9788417636043,1,3
105,9788417671839,1,1
105,9788417694104,1,3
105,9788417694401,1,3
105,9788417694531,1,1
105,9788417694562,1,1
105,9788417694647,1,1
105,9788417694708,1,1
105,9788417694739,1,2
105,9788417699048,1,1
105,9788417699680,1,1
105,9788417699932,1,2
105,9788417720049,1,2
105,9788417720612,1,2
105,9788417720636,1,2
105,9788417742096,1,1
105,9788417742102,1,1
105,9788417743260,1,1
105,9788417743369,1,1
105,9788417743376,1,1
105,9788417749330,1,2
105,9788417749491,1,1
105,9788417749941,1,1
105,9788417773410,1,4
105,9788417777104,1,4
105,9788417777302,1,3
105,9788417777555,1,5
105,9788417777883,1,3
105,9788417821043,1,1
105,9788417821210,1,1
105,9788417821234,1,2
105,9788417826338,1,4
105,9788417826345,1,2
105,9788417826376,1,8
105,9788417828097,1,1
105,9788417828646,1,1
105,9788417828721,1,1
105,9788417854072,1,1
105,9788417854140,1,1
105,9788417854157,1,5
105,9788417854164,1,2
105,9788417854195,1,2
105,9788417854348,1,1
105,9788417854430,1,1
105,9788417854461,1,3
105,9788417860790,1,1
105,9788417880125,1,2
105,9788417880309,1,1
105,9788417880521,1,2
105,9788417920180,1,1
105,9788417920326,1,1
105,9788417920456,1,6
105,9788417920739,1,5
105,9788417920975,1,3
105,9788417921316,1,1
105,9788417921378,1,4
105,9788417942960,1,1
105,9788417954444,1,1
105,9788417954604,1,1
105,9788417957254,1,4
105,9788417963026,1,1
105,9788417963231,1,2
105,9788417963248,1,2
105,9788417963309,1,4
105,9788417963316,1,1
105,9788417963330,1,1
105,9788417963392,1,1
105,9788417963422,1,1
105,9788417963453,1,1
105,9788417963514,1,1
105,9788417963521,1,2
105,9788417963552,1,2
105,9788417963569,1,1
105,9788417963606,1,1
105,9788417972141,1,1
105,9788417972455,1,2
105,9788417972547,1,2
105,9788417992224,1,1
105,9788417992408,1,1
105,9788417992477,1,4
105,9788417992491,1,5
105,9788418002151,1,2
105,9788418002175,1,5
105,9788418002182,1,2
105,9788418002496,1,2
105,9788418002502,1,8
105,9788418002519,1,6
105,9788418002632,1,4
105,9788418002649,1,2
105,9788418002663,1,4
105,9788418002670,1,5
105,9788418006135,1,1
105,9788418006364,1,1
105,9788418006401,1,2
105,9788418006814,1,8
105,9788418013935,1,4
105,9788418014543,1,1
105,9788418027482,1,2
105,9788418027529,1,46
105,9788418027536,1,11
105,9788418027543,1,1
105,9788418027574,1,7
105,9788418037085,1,1
105,9788418037238,1,2
105,9788418037252,1,1
105,9788418037757,1,3
105,9788418045165,1,1
105,9788418045486,1,1
105,9788418052927,1,1
105,9788418052941,1,1
105,9788418056734,1,2
105,9788418056925,1,11
105,9788418061110,1,1
105,9788418061776,1,1
105,9788418089640,1,2
105,9788418100314,1,1
105,9788418100376,1,1
105,9788418107238,1,1
105,9788418172007,1,1
105,9788418172137,1,1
105,9788418172199,1,3
105,9788418172403,1,1
105,9788418172816,1,1
105,9788418174605,1,7
105,9788418174629,1,2
105,9788418187926,1,2
105,9788418205309,1,3
105,9788418216220,1,2
105,9788418216350,1,1
105,9788418217500,1,2
105,9788418217517,1,1
105,9788418218521,1,1
105,9788418271083,1,1
105,9788418271168,1,2
105,9788418271298,1,1
105,9788418271533,1,3
105,9788418271632,1,1
105,9788418271823,1,4
105,9788418271960,1,4
105,9788418279034,1,1
105,9788418279614,1,2
105,9788418304217,1,3
105,9788418304569,1,1
105,9788418318450,1,1
105,9788418318870,1,1
105,9788418345036,1,1
105,9788418345463,1,2
105,9788418346248,1,2
105,9788418347641,1,1
105,9788418347696,1,1
